frequency	V(onoise)
1.803102578287307e+006	2.712184e-009
1.803227589732796e+006	2.711869e-009
1.803352601178285e+006	2.711553e-009
1.803477612623774e+006	2.711237e-009
1.803602624069264e+006	2.710922e-009
1.803727635514753e+006	2.710606e-009
1.803852646960242e+006	2.710291e-009
1.803977658405731e+006	2.709975e-009
1.804102669851220e+006	2.709660e-009
1.804227681296709e+006	2.709345e-009
1.804352692742198e+006	2.709030e-009
1.804477704187687e+006	2.708714e-009
1.804602715633176e+006	2.708399e-009
1.804727727078665e+006	2.708084e-009
1.804852738524154e+006	2.707769e-009
1.804977749969643e+006	2.707454e-009
1.805102761415132e+006	2.707139e-009
1.805227772860621e+006	2.706825e-009
1.805352784306110e+006	2.706510e-009
1.805477795751599e+006	2.706195e-009
1.805602807197088e+006	2.705880e-009
1.805727818642577e+006	2.705566e-009
1.805852830088066e+006	2.705251e-009
1.805977841533555e+006	2.704937e-009
1.806102852979044e+006	2.704622e-009
1.806227864424533e+006	2.704308e-009
1.806352875870022e+006	2.703994e-009
1.806477887315511e+006	2.703680e-009
1.806602898761000e+006	2.703365e-009
1.806727910206489e+006	2.703051e-009
1.806852921651978e+006	2.702737e-009
1.806977933097467e+006	2.702423e-009
1.807102944542956e+006	2.702109e-009
1.807227955988445e+006	2.701795e-009
1.807352967433934e+006	2.701481e-009
1.807477978879423e+006	2.701167e-009
1.807602990324912e+006	2.700854e-009
1.807728001770401e+006	2.700540e-009
1.807853013215890e+006	2.700226e-009
1.807978024661379e+006	2.699913e-009
1.808103036106868e+006	2.699599e-009
1.808228047552357e+006	2.699285e-009
1.808353058997846e+006	2.698972e-009
1.808478070443335e+006	2.698659e-009
1.808603081888824e+006	2.698345e-009
1.808728093334313e+006	2.698032e-009
1.808853104779802e+006	2.697719e-009
1.808978116225291e+006	2.697406e-009
1.809103127670780e+006	2.697092e-009
1.809228139116269e+006	2.696779e-009
1.809353150561758e+006	2.696466e-009
1.809478162007247e+006	2.696153e-009
1.809603173452736e+006	2.695840e-009
1.809728184898225e+006	2.695528e-009
1.809853196343714e+006	2.695215e-009
1.809978207789203e+006	2.694902e-009
1.810103219234692e+006	2.694589e-009
1.810228230680181e+006	2.694277e-009
1.810353242125670e+006	2.693964e-009
1.810478253571159e+006	2.693652e-009
1.810603265016648e+006	2.693339e-009
1.810728276462137e+006	2.693027e-009
1.810853287907626e+006	2.692714e-009
1.810978299353115e+006	2.692402e-009
1.811103310798604e+006	2.692090e-009
1.811228322244093e+006	2.691778e-009
1.811353333689582e+006	2.691466e-009
1.811478345135071e+006	2.691154e-009
1.811603356580560e+006	2.690842e-009
1.811728368026049e+006	2.690530e-009
1.811853379471538e+006	2.690218e-009
1.811978390917027e+006	2.689906e-009
1.812103402362516e+006	2.689594e-009
1.812228413808005e+006	2.689282e-009
1.812353425253494e+006	2.688971e-009
1.812478436698983e+006	2.688659e-009
1.812603448144472e+006	2.688347e-009
1.812728459589962e+006	2.688036e-009
1.812853471035451e+006	2.687724e-009
1.812978482480940e+006	2.687413e-009
1.813103493926429e+006	2.687102e-009
1.813228505371918e+006	2.686790e-009
1.813353516817407e+006	2.686479e-009
1.813478528262896e+006	2.686168e-009
1.813603539708385e+006	2.685857e-009
1.813728551153874e+006	2.685546e-009
1.813853562599363e+006	2.685234e-009
1.813978574044852e+006	2.684924e-009
1.814103585490341e+006	2.684613e-009
1.814228596935830e+006	2.684302e-009
1.814353608381319e+006	2.683991e-009
1.814478619826808e+006	2.683680e-009
1.814603631272297e+006	2.683370e-009
1.814728642717786e+006	2.683059e-009
1.814853654163275e+006	2.682748e-009
1.814978665608764e+006	2.682438e-009
1.815103677054253e+006	2.682127e-009
1.815228688499742e+006	2.681817e-009
1.815353699945231e+006	2.681506e-009
1.815478711390720e+006	2.681196e-009
1.815603722836209e+006	2.680886e-009
1.815728734281698e+006	2.680576e-009
1.815853745727187e+006	2.680265e-009
1.815978757172676e+006	2.679955e-009
1.816103768618165e+006	2.679645e-009
1.816228780063654e+006	2.679335e-009
1.816353791509143e+006	2.679025e-009
1.816478802954632e+006	2.678715e-009
1.816603814400121e+006	2.678405e-009
1.816728825845610e+006	2.678096e-009
1.816853837291099e+006	2.677786e-009
1.816978848736588e+006	2.677476e-009
1.817103860182077e+006	2.677166e-009
1.817228871627566e+006	2.676857e-009
1.817353883073055e+006	2.676547e-009
1.817478894518544e+006	2.676238e-009
1.817603905964033e+006	2.675929e-009
1.817728917409522e+006	2.675619e-009
1.817853928855011e+006	2.675310e-009
1.817978940300500e+006	2.675001e-009
1.818103951745989e+006	2.674691e-009
1.818228963191478e+006	2.674382e-009
1.818353974636967e+006	2.674073e-009
1.818478986082456e+006	2.673764e-009
1.818603997527945e+006	2.673455e-009
1.818729008973434e+006	2.673146e-009
1.818854020418923e+006	2.672837e-009
1.818979031864412e+006	2.672529e-009
1.819104043309901e+006	2.672220e-009
1.819229054755390e+006	2.671911e-009
1.819354066200879e+006	2.671602e-009
1.819479077646368e+006	2.671294e-009
1.819604089091857e+006	2.670985e-009
1.819729100537346e+006	2.670677e-009
1.819854111982835e+006	2.670368e-009
1.819979123428324e+006	2.670060e-009
1.820104134873813e+006	2.669752e-009
1.820229146319302e+006	2.669443e-009
1.820354157764791e+006	2.669135e-009
1.820479169210280e+006	2.668827e-009
1.820604180655769e+006	2.668519e-009
1.820729192101258e+006	2.668211e-009
1.820854203546747e+006	2.667903e-009
1.820979214992236e+006	2.667595e-009
1.821104226437725e+006	2.667287e-009
1.821229237883214e+006	2.666979e-009
1.821354249328703e+006	2.666671e-009
1.821479260774192e+006	2.666363e-009
1.821604272219681e+006	2.666056e-009
1.821729283665170e+006	2.665748e-009
1.821854295110659e+006	2.665441e-009
1.821979306556149e+006	2.665133e-009
1.822104318001638e+006	2.664825e-009
1.822229329447127e+006	2.664518e-009
1.822354340892616e+006	2.664211e-009
1.822479352338105e+006	2.663903e-009
1.822604363783594e+006	2.663596e-009
1.822729375229083e+006	2.663289e-009
1.822854386674572e+006	2.662982e-009
1.822979398120061e+006	2.662675e-009
1.823104409565550e+006	2.662367e-009
1.823229421011039e+006	2.662061e-009
1.823354432456528e+006	2.661753e-009
1.823479443902017e+006	2.661447e-009
1.823604455347506e+006	2.661140e-009
1.823729466792995e+006	2.660833e-009
1.823854478238484e+006	2.660526e-009
1.823979489683973e+006	2.660220e-009
1.824104501129462e+006	2.659913e-009
1.824229512574951e+006	2.659607e-009
1.824354524020440e+006	2.659300e-009
1.824479535465929e+006	2.658993e-009
1.824604546911418e+006	2.658687e-009
1.824729558356907e+006	2.658381e-009
1.824854569802396e+006	2.658074e-009
1.824979581247885e+006	2.657768e-009
1.825104592693374e+006	2.657462e-009
1.825229604138863e+006	2.657156e-009
1.825354615584352e+006	2.656850e-009
1.825479627029841e+006	2.656544e-009
1.825604638475330e+006	2.656238e-009
1.825729649920819e+006	2.655932e-009
1.825854661366308e+006	2.655626e-009
1.825979672811797e+006	2.655320e-009
1.826104684257286e+006	2.655014e-009
1.826229695702775e+006	2.654708e-009
1.826354707148264e+006	2.654403e-009
1.826479718593753e+006	2.654097e-009
1.826604730039242e+006	2.653792e-009
1.826729741484731e+006	2.653486e-009
1.826854752930220e+006	2.653181e-009
1.826979764375709e+006	2.652875e-009
1.827104775821198e+006	2.652570e-009
1.827229787266687e+006	2.652265e-009
1.827354798712176e+006	2.651960e-009
1.827479810157665e+006	2.651654e-009
1.827604821603154e+006	2.651349e-009
1.827729833048643e+006	2.651044e-009
1.827854844494132e+006	2.650739e-009
1.827979855939621e+006	2.650434e-009
1.828104867385110e+006	2.650129e-009
1.828229878830599e+006	2.649824e-009
1.828354890276088e+006	2.649519e-009
1.828479901721577e+006	2.649215e-009
1.828604913167066e+006	2.648910e-009
1.828729924612555e+006	2.648605e-009
1.828854936058044e+006	2.648301e-009
1.828979947503533e+006	2.647996e-009
1.829104958949022e+006	2.647692e-009
1.829229970394511e+006	2.647387e-009
1.829354981840000e+006	2.647083e-009
1.829479993285489e+006	2.646778e-009
1.829605004730978e+006	2.646474e-009
1.829730016176467e+006	2.646170e-009
1.829855027621956e+006	2.645866e-009
1.829980039067445e+006	2.645562e-009
1.830105050512934e+006	2.645257e-009
1.830230061958423e+006	2.644953e-009
1.830355073403912e+006	2.644649e-009
1.830480084849401e+006	2.644345e-009
1.830605096294890e+006	2.644042e-009
1.830730107740379e+006	2.643738e-009
1.830855119185868e+006	2.643434e-009
1.830980130631357e+006	2.643130e-009
1.831105142076846e+006	2.642827e-009
1.831230153522336e+006	2.642523e-009
1.831355164967825e+006	2.642220e-009
1.831480176413314e+006	2.641916e-009
1.831605187858803e+006	2.641612e-009
1.831730199304292e+006	2.641309e-009
1.831855210749781e+006	2.641006e-009
1.831980222195270e+006	2.640703e-009
1.832105233640759e+006	2.640399e-009
1.832230245086248e+006	2.640096e-009
1.832355256531737e+006	2.639793e-009
1.832480267977226e+006	2.639490e-009
1.832605279422715e+006	2.639187e-009
1.832730290868204e+006	2.638884e-009
1.832855302313693e+006	2.638581e-009
1.832980313759182e+006	2.638278e-009
1.833105325204671e+006	2.637975e-009
1.833230336650160e+006	2.637673e-009
1.833355348095649e+006	2.637370e-009
1.833480359541138e+006	2.637067e-009
1.833605370986627e+006	2.636764e-009
1.833730382432116e+006	2.636462e-009
1.833855393877605e+006	2.636159e-009
1.833980405323094e+006	2.635857e-009
1.834105416768583e+006	2.635554e-009
1.834230428214072e+006	2.635252e-009
1.834355439659561e+006	2.634950e-009
1.834480451105050e+006	2.634648e-009
1.834605462550539e+006	2.634345e-009
1.834730473996028e+006	2.634043e-009
1.834855485441517e+006	2.633741e-009
1.834980496887006e+006	2.633439e-009
1.835105508332495e+006	2.633137e-009
1.835230519777984e+006	2.632835e-009
1.835355531223473e+006	2.632533e-009
1.835480542668962e+006	2.632232e-009
1.835605554114451e+006	2.631930e-009
1.835730565559940e+006	2.631628e-009
1.835855577005429e+006	2.631326e-009
1.835980588450918e+006	2.631025e-009
1.836105599896407e+006	2.630723e-009
1.836230611341896e+006	2.630422e-009
1.836355622787385e+006	2.630120e-009
1.836480634232874e+006	2.629819e-009
1.836605645678363e+006	2.629517e-009
1.836730657123852e+006	2.629216e-009
1.836855668569341e+006	2.628915e-009
1.836980680014830e+006	2.628614e-009
1.837105691460319e+006	2.628312e-009
1.837230702905808e+006	2.628011e-009
1.837355714351297e+006	2.627710e-009
1.837480725796786e+006	2.627409e-009
1.837605737242275e+006	2.627108e-009
1.837730748687764e+006	2.626807e-009
1.837855760133253e+006	2.626507e-009
1.837980771578742e+006	2.626206e-009
1.838105783024231e+006	2.625905e-009
1.838230794469720e+006	2.625604e-009
1.838355805915209e+006	2.625304e-009
1.838480817360698e+006	2.625003e-009
1.838605828806187e+006	2.624703e-009
1.838730840251676e+006	2.624402e-009
1.838855851697165e+006	2.624102e-009
1.838980863142654e+006	2.623801e-009
1.839105874588143e+006	2.623501e-009
1.839230886033632e+006	2.623201e-009
1.839355897479121e+006	2.622901e-009
1.839480908924610e+006	2.622600e-009
1.839605920370099e+006	2.622300e-009
1.839730931815588e+006	2.622000e-009
1.839855943261077e+006	2.621700e-009
1.839980954706566e+006	2.621400e-009
1.840105966152055e+006	2.621100e-009
1.840230977597544e+006	2.620800e-009
1.840355989043033e+006	2.620501e-009
1.840481000488523e+006	2.620201e-009
1.840606011934012e+006	2.619901e-009
1.840731023379501e+006	2.619602e-009
1.840856034824990e+006	2.619302e-009
1.840981046270479e+006	2.619002e-009
1.841106057715968e+006	2.618703e-009
1.841231069161457e+006	2.618403e-009
1.841356080606946e+006	2.618104e-009
1.841481092052435e+006	2.617805e-009
1.841606103497924e+006	2.617506e-009
1.841731114943413e+006	2.617206e-009
1.841856126388902e+006	2.616907e-009
1.841981137834391e+006	2.616608e-009
1.842106149279880e+006	2.616309e-009
1.842231160725369e+006	2.616010e-009
1.842356172170858e+006	2.615711e-009
1.842481183616347e+006	2.615412e-009
1.842606195061836e+006	2.615113e-009
1.842731206507325e+006	2.614814e-009
1.842856217952814e+006	2.614515e-009
1.842981229398303e+006	2.614217e-009
1.843106240843792e+006	2.613918e-009
1.843231252289281e+006	2.613619e-009
1.843356263734770e+006	2.613321e-009
1.843481275180259e+006	2.613022e-009
1.843606286625748e+006	2.612724e-009
1.843731298071237e+006	2.612425e-009
1.843856309516726e+006	2.612127e-009
1.843981320962215e+006	2.611829e-009
1.844106332407704e+006	2.611531e-009
1.844231343853193e+006	2.611232e-009
1.844356355298682e+006	2.610934e-009
1.844481366744171e+006	2.610636e-009
1.844606378189660e+006	2.610338e-009
1.844731389635149e+006	2.610040e-009
1.844856401080638e+006	2.609742e-009
1.844981412526127e+006	2.609444e-009
1.845106423971616e+006	2.609146e-009
1.845231435417105e+006	2.608848e-009
1.845356446862594e+006	2.608551e-009
1.845481458308083e+006	2.608253e-009
1.845606469753572e+006	2.607955e-009
1.845731481199061e+006	2.607658e-009
1.845856492644550e+006	2.607360e-009
1.845981504090039e+006	2.607063e-009
1.846106515535528e+006	2.606765e-009
1.846231526981017e+006	2.606468e-009
1.846356538426506e+006	2.606170e-009
1.846481549871995e+006	2.605873e-009
1.846606561317484e+006	2.605576e-009
1.846731572762973e+006	2.605279e-009
1.846856584208462e+006	2.604982e-009
1.846981595653951e+006	2.604684e-009
1.847106607099440e+006	2.604387e-009
1.847231618544929e+006	2.604090e-009
1.847356629990418e+006	2.603794e-009
1.847481641435907e+006	2.603497e-009
1.847606652881396e+006	2.603200e-009
1.847731664326885e+006	2.602903e-009
1.847856675772374e+006	2.602606e-009
1.847981687217863e+006	2.602310e-009
1.848106698663352e+006	2.602013e-009
1.848231710108841e+006	2.601716e-009
1.848356721554330e+006	2.601420e-009
1.848481732999819e+006	2.601124e-009
1.848606744445308e+006	2.600827e-009
1.848731755890797e+006	2.600531e-009
1.848856767336286e+006	2.600234e-009
1.848981778781775e+006	2.599938e-009
1.849106790227264e+006	2.599642e-009
1.849231801672753e+006	2.599346e-009
1.849356813118242e+006	2.599049e-009
1.849481824563731e+006	2.598753e-009
1.849606836009221e+006	2.598457e-009
1.849731847454710e+006	2.598161e-009
1.849856858900199e+006	2.597865e-009
1.849981870345688e+006	2.597570e-009
1.850106881791177e+006	2.597274e-009
1.850231893236666e+006	2.596978e-009
1.850356904682155e+006	2.596682e-009
1.850481916127644e+006	2.596387e-009
1.850606927573133e+006	2.596091e-009
1.850731939018622e+006	2.595796e-009
1.850856950464111e+006	2.595500e-009
1.850981961909600e+006	2.595204e-009
1.851106973355089e+006	2.594909e-009
1.851231984800578e+006	2.594614e-009
1.851356996246067e+006	2.594319e-009
1.851482007691556e+006	2.594023e-009
1.851607019137045e+006	2.593728e-009
1.851732030582534e+006	2.593433e-009
1.851857042028023e+006	2.593138e-009
1.851982053473512e+006	2.592843e-009
1.852107064919001e+006	2.592548e-009
1.852232076364490e+006	2.592253e-009
1.852357087809979e+006	2.591958e-009
1.852482099255468e+006	2.591663e-009
1.852607110700957e+006	2.591368e-009
1.852732122146446e+006	2.591073e-009
1.852857133591935e+006	2.590779e-009
1.852982145037424e+006	2.590484e-009
1.853107156482913e+006	2.590189e-009
1.853232167928402e+006	2.589895e-009
1.853357179373891e+006	2.589600e-009
1.853482190819380e+006	2.589306e-009
1.853607202264869e+006	2.589011e-009
1.853732213710358e+006	2.588717e-009
1.853857225155847e+006	2.588423e-009
1.853982236601336e+006	2.588129e-009
1.854107248046825e+006	2.587834e-009
1.854232259492314e+006	2.587540e-009
1.854357270937803e+006	2.587246e-009
1.854482282383292e+006	2.586952e-009
1.854607293828781e+006	2.586658e-009
1.854732305274270e+006	2.586364e-009
1.854857316719759e+006	2.586070e-009
1.854982328165248e+006	2.585776e-009
1.855107339610737e+006	2.585482e-009
1.855232351056226e+006	2.585189e-009
1.855357362501715e+006	2.584895e-009
1.855482373947204e+006	2.584601e-009
1.855607385392693e+006	2.584308e-009
1.855732396838182e+006	2.584014e-009
1.855857408283671e+006	2.583721e-009
1.855982419729160e+006	2.583427e-009
1.856107431174649e+006	2.583134e-009
1.856232442620138e+006	2.582841e-009
1.856357454065627e+006	2.582547e-009
1.856482465511116e+006	2.582254e-009
1.856607476956605e+006	2.581961e-009
1.856732488402094e+006	2.581668e-009
1.856857499847583e+006	2.581375e-009
1.856982511293072e+006	2.581082e-009
1.857107522738561e+006	2.580789e-009
1.857232534184050e+006	2.580496e-009
1.857357545629539e+006	2.580203e-009
1.857482557075028e+006	2.579910e-009
1.857607568520517e+006	2.579617e-009
1.857732579966006e+006	2.579324e-009
1.857857591411495e+006	2.579032e-009
1.857982602856984e+006	2.578739e-009
1.858107614302473e+006	2.578446e-009
1.858232625747962e+006	2.578154e-009
1.858357637193451e+006	2.577861e-009
1.858482648638940e+006	2.577569e-009
1.858607660084429e+006	2.577276e-009
1.858732671529918e+006	2.576984e-009
1.858857682975408e+006	2.576692e-009
1.858982694420897e+006	2.576400e-009
1.859107705866386e+006	2.576107e-009
